6334	8	5992	177
9073	9	8827	181
5890	8	5618	182
284	3	845	64
1576	8	2332	111
3699	3	1080	184
5877	8	5399	182
2116	3	1440	106
2777	8	2721	127
6353	9	7869	176
1796	8	2493	163
4831	8	3113	142
253	1	254	74
1516	8	3323	162
2705	4	6663	175
104	1	105	104
8236	9	9373	181
42	1	43	28
7906	9	7853	173
3717	8	3718	146
6931	9	8154	178
1648	1	1649	89
863	1	864	84
1488	8	1549	100
754	3	845	171
2488	8	3927	126
2072	8	2073	91
6	1	7	38
587	1	588	101
641	1	642	161
1013	3	3168	155
5589	8	6004	185
6311	3	8980	183
8136	3	1080	183
2877	8	2910	152
4183	8	5166	172
4001	8	4180	162
4111	4	4112	182
530	1	531	86
1014	3	1688	167
3326	1	1359	104
318	3	170	10
5578	9	7035	167
2694	8	1874	156
1293	8	932	106
5048	7	541	151
4846	8	4924	166
3242	8	5968	154
568	1	569	27
6922	8	5882	186
2090	8	3160	133
824	3	2548	123
7071	4	3976	157
32	1	33	32
884	8	1026	162
6156	9	8819	170
42	1	43	35
5054	8	5173	165
46	1	187	103
3737	8	3791	142
343	9	669	56
3184	1	3185	107
3692	8	3691	133
2098	8	1904	155
1459	3	2456	109
4381	4	6727	176
74	1	75	186
2611	3	2290	148
7659	3	3251	165
3115	8	4191	151
1580	8	1756	138
322	3	195	46
2049	2	504	154
6483	8	7064	183
4777	3	195	172
2801	8	4388	136
1863	3	1688	108
4449	8	4735	160
4649	4	4650	132
2229	8	2228	101
6156	9	7878	182
7033	9	8911	181
4976	8	5065	164
3955	8	3956	142
1921	8	1600	163
3617	4	3618	130
2110	3	1688	86
9221	9	7328	178
7421	5	1579	157
519	3	845	73
2353	3	2290	133
2723	3	1844	98
7851	5	1302	161
2450	8	4231	128
854	3	1384	82
3333	3	3319	113
1513	5	809	65
1611	3	2290	114
2023	8	1054	113
893	3	1688	170
2603	8	2604	159
2921	4	4112	164
817	3	1320	162
587	1	588	12
471	1	472	179
8639	9	8097	170
3360	8	3230	167
1372	3	1440	122
1060	3	3168	113
7650	9	6694	164
264	1	265	99
6770	1	1840	168
3230	5	3231	102
149	1	150	33
1879	4	1438	141
1686	3	1440	108
250	8	249	12
1141	3	2300	183
718	1	2959	129
1111	3	2170	138
2087	8	3536	168
2788	2	4628	131
9172	9	8230	175
2360	8	2159	126
8917	9	8096	178
3324	8	3510	133
1516	8	3323	109
812	8	1174	93
3123	8	3723	183
3708	3	1844	182
3575	8	5380	174
4856	3	6080	168
5180	3	845	168
2322	3	5577	139
212	3	170	182
2653	8	2648	126
9206	9	7293	177
3644	3	5220	175
1502	1	1503	76
6931	9	8154	168
5720	8	5357	169
313	4	87	168
5544	8	5676	170
791	3	1688	146
6287	8	7126	182
354	1	355	96
3844	3	4133	142
6821	9	7519	170
7548	9	9208	185
3198	8	3314	139
1629	1	1630	102
2169	3	2170	124
3506	2	5199	170
3445	8	5307	164
1672	3	1688	86
3233	8	5507	143
2736	1	1630	101
4053	3	195	186
2012	8	3806	121
6599	9	1463	174
892	3	2290	142
391	8	250	45
7016	9	7878	174
629	1	630	59
173	1	174	70
2093	8	2198	182
1528	8	1536	99
3632	8	3551	157
5734	1	5735	186
4448	8	4549	173
1113	8	902	118
2009	3	2290	109
5610	8	6223	169
4719	9	7700	187
2331	3	1440	151
865	3	2290	137
2701	8	3204	135
2539	8	2868	122
18	1	19	25
595	1	596	50
881	3	2290	122
7544	9	7869	161
8522	9	8708	170
8780	9	7538	185
2120	5	213	81
6797	9	9132	172
4304	8	4305	183
1940	2	1292	94
4691	3	845	169
4585	1	4586	128
488	1	489	123
24	1	604	12
1101	3	1102	105
210	1	211	40
7471	9	8082	185
32	1	33	96
4901	8	4900	172
4250	1	4251	140
9704	9	7869	184
3993	8	3994	126
3352	8	3624	143
1473	3	2290	94
1895	8	1521	107
6498	9	1581	180
7757	1	7758	169
775	3	845	144
12	1	13	84
5910	4	7494	178
5208	3	3251	163
1035	3	3168	146
2012	8	3806	149
2187	4	2541	123
8367	9	7293	176
26	1	27	179
542	3	543	3
1502	1	1503	92
8253	9	7122	171
4852	8	3248	130
8609	9	8030	185
463	1	464	157
8113	9	9973	187
2341	3	1440	107
7814	9	6634	185
3314	8	3198	177
3247	3	7256	156
8570	9	9690	187
8098	9	7632	174
8552	0	8724	169
328	1	329	41
8932	3	845	187
3742	8	3743	142
2370	8	2257	119
7650	9	7035	163
718	1	2959	155
9056	9	7320	176
7085	8	6933	186
5412	8	2792	162
1690	3	1688	145
104	1	105	80
788	3	267	110
2374	3	1440	95
4974	8	2894	183
6941	8	6509	182
3773	8	4007	185
3176	8	5108	153
237	3	106	69
8416	8	4430	176
1406	3	195	128
1029	3	2290	144
5355	4	205	187
5371	8	3210	158
6853	9	6999	167
499	1	500	52
5978	9	7959	162
8252	9	7704	181
776	3	1320	107
976	3	2290	185
5034	8	3221	178
113	1	369	134
1330	3	3999	148
5898	3	10430	185
1863	3	1664	143
4018	3	4133	144
1372	3	3168	185
7171	9	7336	185
2146	3	4133	138
7826	3	6165	177
16	2	17	0
7028	9	8478	180
2956	1	2957	145
4184	8	2558	170
2408	8	3323	163
981	8	2057	89
1629	1	1630	170
2105	4	2106	97
2463	8	4211	155
5882	8	6922	179
8390	9	8140	179
1103	3	1688	120
8013	1	8373	182
5713	8	5812	172
463	1	616	100
846	3	267	99
2842	8	2752	124
4378	8	4249	176
854	3	2403	130
5553	8	3343	166
6715	9	8569	180
776	3	1688	86
3362	8	3610	131
2933	8	2299	166
7805	9	7734	176
671	3	753	164
2267	4	5253	181
3718	8	3717	163
1610	8	1499	155
1675	3	1688	141
1111	3	2031	178
742	3	1102	44
5034	8	2940	183
10116	3	195	183
2331	3	1440	158
5044	8	2330	131
771	1	1723	147
1513	3	3168	132
360	4	87	185
9688	0	9092	177
2453	8	1263	102
1129	3	195	167
3028	1	3029	174
854	3	1384	131
42	1	438	168
4965	2	8231	169
763	3	195	19
6028	1	6029	163
113	1	428	44
856	3	1051	72
511	1	512	183
3858	8	3859	114
2737	8	2733	174
3271	8	3940	158
2133	8	2659	177
7062	9	7637	170
999	8	998	68
3176	8	5108	165
1407	8	4925	172
9273	1	9274	179
299	1	300	93
7826	3	9646	178
1533	3	195	155
122	1	123	97
1151	1	4394	158
5737	8	5538	179
772	3	267	113
4918	8	2709	180
9015	9	8443	181
1324	3	1440	106
5878	8	6378	178
772	3	267	86
5901	8	6026	177
2023	8	1054	167
5506	8	4891	160
2341	3	1440	95
5243	8	5401	178
1372	3	3168	172
5606	8	4049	159
966	3	1320	75
2704	3	2484	173
1060	3	3168	146
7535	9	7418	181
7332	4	7333	167
2267	4	3234	150
8239	9	8097	171
24	1	538	156
542	3	267	13
631	1	632	21
269	3	195	168
26	1	27	13
3156	8	3112	130
3781	5	52	110
4912	9	6985	169
5589	8	6004	177
4754	0	4755	124
2960	4	5170	131
284	3	845	86
4492	3	707	144
4552	8	5023	157
3089	2	2252	114
7677	9	8042	177
2547	3	3168	124
3232	8	2071	124
6155	8	6114	185
9696	9	8442	179
140	1	141	160
7896	4	5113	163
42	1	64	87
2955	8	2954	99
1050	3	1772	159
244	1	245	186
2960	4	5253	178
6286	3	7472	161
5572	3	1080	165
1098	8	1099	59
255	3	71	13
4187	8	3095	158
10102	9	8722	185
6853	9	7804	184
2005	4	2857	110
880	1	1625	182
185	1	216	157
2604	8	2603	99
3935	2	9684	183
4692	3	7616	182
8771	1	8205	171
6636	0	6962	152
3339	8	3647	136
2684	3	3168	136
2057	8	981	136
2648	8	2653	126
4193	3	195	186
4702	8	4190	157
4174	8	4720	149
817	3	1320	145
5496	8	4684	163
6249	4	2857	162
7284	9	9379	184
6821	9	9364	187
1760	3	1664	123
4708	8	3580	185
4235	8	4239	169
1460	8	1265	93
26	1	27	41
800	3	267	115
2042	3	4133	153
629	1	630	166
4381	4	4382	144
2756	3	845	148
360	4	87	100
360	4	87	32
1220	3	2290	131
2716	1	2717	142
797	1	1307	178
1230	3	1440	80
802	3	845	115
4496	8	4743	162
2187	4	2188	128
2142	8	2751	142
3364	8	2013	111
2318	4	5476	176
3048	1	3049	108
173	1	174	5
6599	9	7238	183
992	3	2484	95
8739	1	8740	182
558	1	559	107
2764	8	4467	163
4271	1	4324	121
509	1	510	27
719	3	830	85
3421	8	5979	176
8519	9	8594	185
1863	3	1664	82
380	4	926	86
1113	8	902	117
5024	3	8135	180
788	3	267	17
984	3	2290	187
8524	9	8141	176
210	1	359	166
6599	9	8474	179
3884	8	2455	120
595	1	596	106
1263	8	2453	102
6628	8	6629	164
2015	2	5396	157
3151	8	3207	160
1265	8	1460	96
6456	3	6395	170
4532	8	5419	166
3118	3	195	176
2712	3	2290	154
237	3	71	104
2607	3	2290	154
488	1	489	16
5040	0	4567	128
4022	8	5748	143
775	3	845	173
463	1	464	96
7903	8	7904	174
7924	1	8848	176
194	3	71	158
9009	9	8809	185
7396	6	164	187
1023	3	2290	131
4713	1	8577	180
3467	3	195	178
418	1	419	146
1855	8	1119	97
6132	8	6161	180
1828	8	1848	118
701	1	702	13
9102	9	7637	187
7032	9	7878	167
802	3	845	74
3349	3	3319	148
5487	1	4586	160
7968	9	9491	179
113	1	424	160
4434	8	2542	132
248	1	6143	155
4611	8	2829	138
1801	8	988	92
1929	8	2583	179
6620	1	6621	149
238	1	239	92
1146	3	1320	149
471	1	472	72
1146	3	1320	86
24	1	485	122
1893	3	1440	150
113	1	369	73
7480	9	8100	175
2073	8	2072	173
445	1	446	38
775	3	195	131
7602	9	8863	172
2057	8	981	180
2285	3	195	176
1533	3	845	94
8374	0	9360	174
6483	8	7064	185
3323	8	1516	161
1146	3	2290	99
2960	4	5278	160
3362	2	3793	160
563	1	564	108
2792	8	5412	137
2518	8	2525	119
517	1	518	81
3426	8	5420	147
418	1	419	57
523	3	195	10
2751	8	2142	164
8787	9	7238	182
8832	9	7027	175
7369	9	8087	181
7748	1	7187	161
1565	8	1559	129
719	3	195	179
4427	8	2608	160
805	3	845	47
517	1	518	91
343	9	344	53
3971	4	6569	181
4308	8	2633	172
775	3	195	89
817	3	1688	128
5583	4	5584	172
8130	3	845	174
2943	3	195	150
7829	3	6165	173
7258	9	7960	176
146	1	147	14
1023	3	2290	147
5754	8	6359	186
2426	2	1738	135
3428	8	2515	183
3424	8	3162	131
5862	8	4318	156
451	1	663	113
3471	8	3472	115
8780	9	7198	170
3561	8	5075	166
2156	8	1887	129
8596	9	9006	184
3543	3	4621	162
4901	2	6340	144
3366	4	3367	108
6295	8	6400	179
1050	3	2136	167
323	3	195	3
332	3	267	55
7074	8	4352	176
8675	9	7734	176
583	4	759	103
5428	3	7552	179
9704	9	7734	187
5293	4	5861	169
1116	3	2290	153
410	3	106	116
649	1	650	125
2192	3	1688	152
957	3	1320	129
7867	8	5180	171
398	1	399	131
1513	3	2290	104
991	3	2290	120
492	1	493	143
389	1	390	99
237	3	106	138
5516	8	5813	176
980	8	1061	79
4140	8	1310	124
1900	8	2237	125
2374	3	2312	113
7579	9	7734	172
328	1	329	65
111	1	112	133
8550	9	6542	173
2411	8	2412	157
1678	3	1688	102
2147	8	3700	152
4156	8	3227	147
4065	3	2290	135
1912	1	1913	113
8367	9	8368	169
140	1	141	33
7368	9	8442	185
4485	8	2781	149
6293	1	6294	164
7820	3	9646	186
7934	8	5482	182
4614	3	6169	180
889	3	1688	149
332	3	267	80
3090	8	4920	169
2828	5	1454	96
2013	8	3364	127
856	3	1051	144
250	8	249	52
2486	8	2609	169
9149	9	9150	176
5758	8	6463	179
1002	3	2290	148
319	3	71	142
4697	8	6149	186
6098	9	8177	166
7933	9	7825	184
4368	8	3080	121
1220	3	3168	117
1696	3	1688	170
6576	8	6230	184
1113	8	902	76
8390	9	8100	184
1863	3	1664	117
1041	3	1688	130
3028	1	3029	99
1906	8	3462	118
8098	9	7439	164
28	1	340	132
4443	8	2805	171
293	1	294	178
6511	9	7346	165
136	1	137	121
3468	4	5651	153
976	3	2290	160
9080	9	7336	177
6782	9	7847	183
595	1	596	22
42	1	438	29
880	1	1625	130
2341	3	1440	109
942	4	1438	81
5024	3	8135	178
434	1	435	51
4678	4	5190	160
4659	8	3604	149
4308	8	2633	126
8367	9	7637	183
42	1	64	20
4856	3	9053	176
873	3	1320	109
563	1	564	86
2408	8	3323	147
957	3	1688	182
530	1	531	69
2144	2	3153	128
7536	9	7537	158
873	3	1688	145
879	3	267	123
2918	3	195	169
3624	8	3352	144
2607	3	3168	184
6798	3	845	175
113	1	114	90
3680	4	3703	118
4819	8	4820	131
4381	4	4382	137
5815	8	5613	178
402	1	403	48
4271	1	4306	181
949	3	1440	88
238	1	615	80
3333	3	4133	153
4318	8	5862	146
320	3	170	100
1877	3	1440	119
2058	8	1978	127
2040	2	2365	103
8932	3	1080	176
517	1	518	111
1674	8	1666	121
136	1	137	69
1101	3	1102	58
780	3	1664	83
488	1	489	186
2026	8	3359	114
3718	8	3717	167
412	1	413	108
30	1	31	98
2712	3	2290	110
249	8	250	122
1537	8	1428	119
780	3	1440	185
1086	3	195	147
2989	8	4524	165
523	3	195	8
2195	3	3168	144
780	3	1664	98
3232	8	2071	115
6890	1	6891	182
5296	1	5297	145
568	1	569	73
4328	8	3833	167
587	1	588	174
7089	9	7601	186
3445	8	5505	143
2743	8	3292	162
6396	8	9022	182
206	3	195	13
6245	8	5970	185
8083	9	8839	170
8910	9	8608	173
2608	8	4427	147
173	1	174	181
4713	1	8309	166
1775	3	2290	130
343	9	669	127
8702	9	8558	170
4961	8	4926	186
1141	3	2170	111
4540	8	4622	145
1863	3	2290	164
879	3	195	28
2743	8	3292	159
3980	8	3222	162
5034	8	2940	160
518	1	6575	165
1814	1	1941	98
1607	8	3485	125
1817	3	4133	162
3468	4	5651	154
1163	3	2290	163
740	8	1077	164
3100	8	4815	141
306	8	305	67
6885	9	8190	177
6000	6	1096	144
288	7	205	0
1819	8	1812	132
2609	8	2486	159
7267	9	5940	178
567	1	619	144
6342	3	1080	155
1133	4	1134	123
988	8	1801	77
863	1	864	31
3187	8	3279	147
4779	8	4780	157
1679	3	2290	121
2169	3	2170	127
2746	4	1910	121
1628	3	3999	133
804	3	195	72
4374	3	195	181
46	1	47	136
9023	9	9129	173
244	1	245	183
2230	8	2385	187
396	1	397	6
863	1	864	37
8685	4	8686	177
4514	8	5197	182
5091	8	5036	171
4624	3	3277	182
385	1	386	37
6138	9	9353	175
2195	3	2290	87
313	4	87	99
4166	8	4680	166
942	4	393	92
1439	3	2312	161
2462	3	3470	116
5068	8	5615	159
957	3	1688	85
396	1	397	124
97	1	98	109
4783	1	4784	142
10544	1	10545	186
2956	1	2957	121
4269	3	195	172
902	8	1113	97
1742	8	1958	175
2933	8	2299	118
1678	3	1688	160
6066	1	6067	148
1675	3	1440	102
8780	9	8413	175
4820	8	4819	142
2637	6	312	180
1129	3	195	62
3788	8	3921	181
1793	3	2300	106
6097	9	7198	168
937	3	195	90
695	3	845	40
30	1	368	62
9147	9	7601	183
2214	8	1883	170
1103	3	1688	159
9671	9	7769	186
237	3	106	164
815	3	2290	178
4471	8	4453	176
5550	3	7738	162
8709	9	8442	182
6794	9	8338	184
5601	6	1114	151
341	1	342	180
244	1	245	180
2469	3	2290	116
1141	3	2170	97
2641	3	3168	133
70	3	71	145
2562	8	1395	103
4305	8	4304	174
3862	3	707	173
9999	9	7127	185
7980	9	8097	175
354	1	355	0
24	1	538	145
1551	8	1368	96
2353	3	2290	187
7607	8	7711	186
2776	8	3209	162
42	1	148	30
3625	2	5119	174
398	1	399	180
8013	1	8348	177
6995	9	7558	178
5215	8	2150	167
385	1	386	33
3815	4	5263	166
1129	3	195	110
1888	8	2019	112
4381	4	2732	178
8919	9	7538	173
3050	3	3168	135
104	1	105	45
32	1	33	91
255	3	71	170
5745	4	205	163
1849	3	1772	135
2894	8	4974	131
8138	2	5586	164
6194	0	6195	143
8978	2	5375	182
1306	1	1307	77
4719	9	6318	151
6770	1	1840	171
1702	8	1703	110
8367	9	8536	178
1600	8	1921	174
6821	9	7122	167
2737	8	2733	131
1775	3	1664	179
817	3	1688	138
86	4	87	6
5185	8	3192	165
2410	8	2465	135
185	1	216	176
303	1	505	172
6156	9	1562	163
2607	3	2548	99
2187	4	2541	152
6255	8	5797	166
3177	5	164	101
5908	8	7181	182
341	1	342	72
2006	8	1886	125
1848	8	1828	107
6719	9	7125	174
8888	9	7869	178
3248	8	4852	144
5497	8	6014	172
4453	8	4471	158
8092	9	8588	172
7141	9	7899	182
4649	4	4650	151
3523	8	4536	165
1876	1	4896	131
3182	8	1692	145
1173	3	3168	183
1014	3	1688	133
1330	3	3168	147
9172	9	7853	173
4597	8	5013	158
867	3	195	69
804	3	195	50
1760	3	1080	83
74	1	75	141
4632	3	195	183
5482	8	7934	169
8162	1	8163	184
1111	3	2170	136
4399	8	3362	154
3612	1	3613	161
6093	5	661	141
5480	4	5481	185
250	8	391	35
5706	8	3643	139
797	1	1307	86
1679	3	2290	93
5270	1	5271	182
10250	1	9087	184
488	1	489	24
2538	3	2456	96
492	1	493	2
7841	4	3528	171
4427	8	2608	135
1231	8	1266	80
410	3	845	34
957	3	1320	121
2960	4	5253	186
2751	8	2142	130
1578	3	3371	126
3690	3	845	173
4692	3	7616	159
856	3	195	109
4471	8	4453	182
237	3	106	48
1309	3	2336	124
210	1	597	17
6375	2	7915	175
8519	9	7930	177
3236	8	3693	176
1224	3	1080	130
1611	3	3168	106
942	4	1438	184
509	1	510	14
113	1	369	58
6313	4	205	175
1776	3	2290	89
28	1	539	2
97	1	98	148
6790	8	4277	153
149	1	150	178
4062	8	4561	162
6049	8	2270	158
70	3	106	94
3903	8	3440	135
3204	8	2701	123
4320	8	4451	152
86	4	87	21
854	3	2403	137
120	1	121	112
191	3	71	152
1839	1	1840	83
4440	8	4157	177
2012	8	3806	146
788	3	267	90
7171	9	7703	179
1141	3	2300	118
4231	8	2450	120
9785	9	7276	180
9706	9	8486	186
1570	8	3056	163
6641	4	6642	148
9299	9	8186	175
3339	8	3647	155
5862	8	4318	139
2873	3	2456	137
4199	8	7863	168
319	3	71	132
307	1	308	37
221	8	231	55
2100	5	213	81
2192	3	3999	121
6719	9	7327	160
8475	9	7806	183
323	3	195	8
42	1	43	132
1959	3	1384	88
6950	9	7938	176
2412	8	2411	96
804	3	845	53
1060	3	2290	161
248	1	6143	148
3536	8	2087	147
4643	8	3688	156
813	3	1688	151
4525	8	2168	158
2728	8	2727	102
4562	8	4360	157
9722	9	8871	181
6498	9	1581	183
8579	9	8945	183
1839	1	1840	152
5499	8	3457	141
2585	8	2017	140
28	1	539	167
7386	9	9489	178
4438	4	6679	172
1103	3	3168	138
305	8	306	104
1516	8	3323	115
3309	8	3383	137
2254	3	4840	154
808	3	1688	161
5550	3	8122	184
8919	9	7538	177
2641	3	2290	150
9427	9	9645	187
6014	8	5497	174
30	1	368	151
6552	9	7983	180
3525	2	3526	107
1404	8	1405	70
9704	9	7734	182
1113	8	902	108
7602	9	8065	176
5720	8	5357	165
3359	8	2026	134
777	8	1145	107
3697	6	573	166
9215	9	8012	177
568	1	569	31
1696	3	1688	96
817	3	1320	109
7668	9	6596	186
4018	3	1844	170
2372	6	4461	139
2462	3	1384	109
445	1	446	131
4420	8	2682	173
2764	8	4467	142
2690	8	1394	100
6798	3	845	152
293	1	294	44
1886	8	2006	112
629	1	630	115
3216	8	2719	171
1660	1	6045	142
1751	8	1750	187
185	1	186	128
293	1	429	120
2420	5	2282	88
5134	8	4357	165
2776	8	3209	174
2835	8	4465	150
770	3	1664	155
3717	8	3718	166
1041	3	1688	150
4463	3	845	172
4738	8	4796	151
6024	9	7661	181
3030	2	1807	170
5332	8	5090	172
3056	8	1570	165
1439	3	1320	172
7744	9	7538	176
1942	1	1943	106
323	3	801	71
8371	1	9195	180
1008	6	235	108
5918	8	5851	181
4271	1	4272	129
5016	8	4915	165
402	1	403	151
2335	3	1844	173
320	3	170	109
9671	9	8974	179
2341	3	1440	177
6804	9	7581	179
2472	8	4431	134
4524	8	2989	151
389	1	390	47
7841	4	3528	162
398	1	399	75
4796	8	4738	172
6384	9	8804	172
2052	8	1655	158
2214	8	1883	135
1793	3	2031	156
97	1	98	22
10102	9	9233	187
3223	3	6844	179
2255	3	3168	120
6853	9	7468	186
6060	8	6002	179
854	3	2403	141
8889	1	7523	175
770	3	1664	152
1224	3	1440	159
998	8	999	52
2756	3	195	155
4156	8	3227	171
7458	9	7681	187
120	1	121	47
4001	8	4180	141
8968	9	7702	177
2343	3	3999	177
1526	8	1525	112
1629	1	1630	91
4720	8	4174	170
3323	8	1516	157
966	3	1688	181
4180	8	4001	145
2745	3	3277	142
1324	3	1440	131
9721	9	8154	186
1502	1	1770	110
3784	4	3614	138
5852	9	7218	178
942	4	393	170
8957	9	8091	186
4843	5	2060	125
8550	9	7030	186
1458	8	2305	117
44	1	45	147
238	1	615	159
341	1	342	118
4152	2	5586	167
1687	3	2484	93
1446	4	5058	173
2978	8	4930	130
6	1	7	82
2039	6	199	156
8817	9	9055	182
519	3	845	112
3028	1	3029	117
781	1	855	44
6606	8	4236	180
326	1	327	50
237	3	106	67
136	1	137	4
2539	8	2868	126
5487	1	4586	175
1611	3	2290	185
4980	3	6884	170
217	2	690	56
237	3	71	73
2469	3	2290	111
3446	3	845	164
5037	2	1807	168
140	1	141	41
10019	9	10413	186
1014	3	1688	83
2552	8	2750	184
104	1	105	60
9308	9	9108	185
7059	9	7060	157
2227	8	2514	144
2404	1	2086	93
4352	8	7074	174
9348	9	7825	185
1049	3	195	50
250	8	249	98
3467	3	845	168
2423	8	2199	134
2507	8	1385	125
5034	8	2940	176
2296	3	195	179
3884	8	2455	154
568	1	569	168
775	3	195	74
1863	3	2290	99
1687	3	1688	137
3956	8	3955	158
3838	8	3741	171
1049	3	845	126
3025	2	5140	129
5581	0	5582	135
1701	3	1688	123
4087	5	312	115
2088	8	1635	104
2851	1	2852	140
1953	3	3277	148
2742	1	2717	158
4970	1	1503	142
3264	1	3265	148
2073	8	2072	136
2606	8	2202	122
9664	9	9683	186
892	3	1440	98
8172	3	8991	172
6794	9	8338	182
1942	1	1943	174
3423	8	4036	178
5541	8	5324	168
1701	3	1664	117
305	8	306	2
6979	7	3076	152
936	3	1688	98
3088	2	8812	170
776	3	1320	131
6003	9	8042	186
4642	3	5845	183
4952	8	2925	165
3784	4	5404	166
873	3	1688	186
3335	8	4600	162
1555	0	1613	69
5108	8	3176	151
1197	3	195	83
7547	9	7700	181
898	1	899	45
1623	8	2619	111
1689	8	1683	98
7677	9	7402	185
609	1	610	180
4919	8	5342	181
3974	8	3948	149
2105	4	2485	123
3956	8	3955	157
2750	8	2552	182
1372	3	3999	120
994	3	2548	173
3784	4	5404	134
4420	8	2682	169
7012	8	3767	152
1702	6	516	132
7332	4	7333	157
1163	3	3168	101
646	3	845	28
8252	9	8090	171
4674	5	291	123
5910	4	7494	172
4097	8	3516	155
3028	1	3029	137
299	1	300	162
42	1	148	129
2756	3	195	142
7032	9	6691	184
3784	4	5394	139
4962	5	3083	126
1002	3	1688	122
5611	8	10007	185
7047	1	6496	155
3176	8	5108	159
3151	8	3207	142
2009	3	1688	80
5796	8	3808	150
1406	6	1757	137
1675	3	1440	134
4904	8	4563	163
854	3	2403	123
2547	3	3168	119
2849	1	2590	121
1813	8	3388	105
1893	3	2290	161
206	3	71	26
9184	2	7629	173
3364	8	2013	105
7445	9	7122	175
1524	8	2553	98
293	1	429	80
2341	3	1440	118
4438	4	4358	157
3273	3	6080	164
1701	3	1688	100
649	1	650	27
4353	3	845	172
9100	9	7538	184
2975	1	4721	130
95	1	96	76
465	1	466	94
750	6	680	77
7764	9	7765	164
1888	8	2019	181
3468	4	5253	150
24	1	604	161
4308	8	2633	167
3458	8	3433	162
412	1	3797	117
4013	8	4252	159
7815	3	8314	177
2584	8	4212	157
3563	8	3787	139
7744	9	7702	164
4292	3	6662	166
2192	3	1688	163
2255	3	1440	90
58	1	59	171
6126	3	9154	177
5203	9	8281	183
6295	8	6400	178
8640	9	9117	176
4042	8	2212	173
2534	8	1433	108
4980	3	6884	184
9725	2	8905	177
2858	1	2859	169
8853	9	8742	182
9307	9	9343	179
1775	3	1664	157
4492	3	707	180
7343	9	6733	157
4593	1	4594	163
8851	1	8852	171
2462	3	3470	113
609	1	610	150
2691	8	2840	162
4086	3	2290	121
406	1	407	75
42	1	268	105
58	1	59	88
1520	3	1440	119
3573	8	2338	156
8013	1	8156	187
7022	9	6748	173
5390	8	5449	164
4271	1	4312	120
4082	8	4081	167
2960	4	5253	169
2110	3	1688	152
1385	8	2507	112
422	1	423	128
719	3	829	82
982	0	983	35
3768	5	2417	110
8083	9	7702	170
1696	3	1688	168
1145	8	777	108
226	1	384	28
4912	9	7681	187
6629	8	6628	175
788	3	267	163
884	8	1026	118
414	0	415	0
255	3	71	99
1061	8	980	65
7698	5	798	159
3301	8	2763	169
6741	8	4084	174
2733	8	2737	164
4088	5	3083	115
1793	3	2031	99
2337	8	1389	132
7965	4	7966	164
2087	8	3536	177
3726	5	164	109
5666	8	2519	164
2202	8	2606	126
9704	9	7869	180
957	3	1320	147
2685	8	2549	150
2712	3	3999	180
6613	3	6614	152
3953	3	1080	182
1184	2	1820	75
1877	3	1440	162
9996	1	9997	182
957	3	1320	73
4225	8	2338	121
4183	8	5166	162
2552	8	2750	157
772	3	267	146
4492	3	6884	167
122	1	567	106
2979	3	4621	165
1924	8	1838	119
635	1	636	153
800	3	267	53
1679	3	1440	116
1041	3	1688	167
939	3	2290	127
6027	8	5842	183
1372	3	3999	119
42	1	43	54
7033	9	6822	181
6020	8	5761	185
8456	1	3606	187
3717	8	3718	131
4918	8	2709	175
6843	3	9646	185
2042	3	1844	88
2116	3	2312	92
3104	8	3065	135
637	1	638	45
18	1	479	162
8701	9	6318	177
9015	9	9174	186
7155	9	8030	172
313	4	480	129
8917	9	8626	182
9012	9	7035	171
4730	8	4884	177
2956	1	2957	115
445	1	446	3
1879	4	1438	122
1263	8	2453	96
5009	8	5393	178
3207	8	3151	170
7089	9	7601	176
968	3	845	44
46	1	187	165
1439	3	2312	111
4211	8	2463	182
3184	1	3185	112
2507	8	1385	174
299	1	300	176
7794	9	7847	183
6924	9	8408	175
74	1	75	1
6509	8	6941	187
3643	8	5706	152
1888	8	2019	129
2455	8	3884	140
1866	3	2290	97
9018	9	7546	175
2809	8	3224	155
1701	3	1688	172
3460	8	4019	157
2987	3	1844	155
9106	9	6927	177
6349	4	4423	156
185	1	186	36
3019	1	3020	117
2315	3	195	145
319	3	71	139
3219	5	617	101
3598	8	4330	179
3784	4	5404	146
3668	8	3667	168
299	1	300	0
2607	3	2548	98
3285	1	3286	155
1049	3	845	74
28	1	450	185
607	3	71	42
8639	9	7538	174
1116	3	3999	178
6693	9	9644	186
2633	8	4308	168
9704	9	7734	184
2607	3	2290	176
2708	3	2484	156
3019	1	3020	108
1825	8	2643	128
3515	3	1080	173
3162	8	3424	144
7814	5	979	160
9348	9	9531	185
5684	8	5161	184
8968	9	7702	179
8227	0	9695	177
1309	3	2456	91
194	3	195	7
8849	1	8850	174
4015	8	4016	117
1912	1	1913	89
1439	3	2290	95
7459	9	7336	159
7829	3	9646	182
3215	8	4507	147
42	1	438	12
3130	8	3111	158
1839	1	1840	171
4918	8	2709	183
1179	3	2290	104
3427	3	3168	131
3824	8	3186	140
3515	3	1080	167
9418	9	9231	180
4269	3	195	167
2370	8	2257	168
7247	9	9538	177
6288	8	5814	171
3364	8	2013	145
4453	8	4471	168
5092	8	5142	183
232	0	233	0
9934	9	9595	183
4613	3	7706	162
244	1	245	154
9745	0	8916	178
8425	1	8378	171
7968	9	8906	176
1863	3	1664	102
6665	9	6593	168
2611	3	2290	105
3523	8	5968	143
